5.01666666666667,0.155665077105645
5.03333333333333,0.15606634024188
5.05,0.156466928197736
5.06666666666667,0.156866789418617
5.08333333333333,0.157265834429775
5.1,0.157664008585957
5.11666666666667,0.158061224796358
5.13333333333333,0.158457412583009
5.15,0.158852500316576
5.16666666666667,0.159246387923559
5.18333333333333,0.159639033364084
5.2,0.160030292148616
5.21666666666667,0.16042016704319
5.23333333333333,0.160808453229343
5.25,0.16119521461957
5.26666666666667,0.161580169029357
5.28333333333333,0.161963434666094
5.3,0.162344706836141
5.31666666666667,0.162724088209825
5.33333333333333,0.163101302972041
5.35,0.163476402102872
5.36666666666667,0.163849162496077
5.38333333333333,0.164219565394001
5.4,0.164587459008541
5.41666666666667,0.164952735613996
5.43333333333333,0.165315334571085
5.45,0.165675038760143
5.46666666666667,0.166031899755723
5.48333333333333,0.166385569416828
5.5,0.166736233836828
5.51666666666667,0.167083391026671
5.53333333333333,0.167427377043789
5.55,0.1677675363272
5.56666666666667,0.168104284930406
5.58333333333333,0.168437007968562
5.6,0.16876600352953
5.61666666666667,0.16909077932821
5.63333333333333,0.169411491658382
5.65,0.169727795538726
5.66666666666667,0.170039680498189
5.68333333333333,0.170346974745159
5.7,0.170649474975759
5.71666666666667,0.170947209608132
5.73333333333333,0.171239755399227
5.75,0.171527369068844
5.76666666666667,0.171809379363858
5.78333333333333,0.172086300391547
5.8,0.172357183943188
5.81666666666667,0.172622771480948
5.83333333333333,0.17288198817996
5.85,0.173135572065685
5.86666666666667,0.173382595890155
5.88333333333333,0.173623565838041
5.9,0.173857798791975
5.91666666666667,0.17408553958711
5.93333333333333,0.174306379969776
5.95,0.174520273367927
5.96666666666667,0.174727117680802
5.98333333333333,0.174926544486936
6,0.175118789510046
6.01666666666667,0.175303129513484
6.03333333333333,0.175480141722996
6.05,0.175648821377473
6.06666666666667,0.175809990364159
6.08333333333333,0.175962588858987
6.1,0.176106910064228
6.11666666666667,0.176242829454614
6.13333333333333,0.176370206549371
6.15,0.176488902564734
6.16666666666667,0.176598425868357
6.18333333333334,0.17669890041167
6.2,0.176790273005964
6.21666666666667,0.176872413855832
6.23333333333333,0.176945195826635
6.25,0.17700841040865
6.26666666666667,0.17706162369779
6.28333333333333,0.17710537294552
6.3,0.177138952152326
6.31666666666667,0.177162441812883
6.33333333333333,0.177175816630674
6.35,0.177178987436313
6.36666666666667,0.177171808599323
6.38333333333333,0.177154184441179
6.4,0.177126024273458
6.41666666666667,0.17708713869439
6.43333333333334,0.177037648928439
6.45,0.176977159474705
6.46666666666667,0.17690599424698
6.48333333333333,0.176823805098323
6.5,0.176730621592506
6.51666666666667,0.176626566519075
6.53333333333333,0.17651116337096
6.55,0.176384974002343
6.56666666666667,0.176247305932077
6.58333333333333,0.176098703172697
6.6,0.175938849516079
6.61666666666667,0.175767776095244
6.63333333333333,0.175585713901241
6.65,0.175392175411827
6.66666666666667,0.175187815403904
6.68333333333334,0.174972010762321
6.7,0.174745316722688
6.71666666666667,0.174507522847783
6.73333333333333,0.174258666203108
6.75,0.173999086705341
6.76666666666667,0.173728308305241
6.78333333333333,0.173447063084811
6.8,0.173154825103403
6.81666666666667,0.172852147361733
6.83333333333333,0.172538937206685
6.85,0.172215243097815
6.86666666666667,0.171881503612494
6.88333333333333,0.171537279415039
6.9,0.171183351051472
6.91666666666667,0.170819324287079
6.93333333333334,0.170445705409908
6.95,0.170062643797817
6.96666666666667,0.169669945695493
6.98333333333333,0.169268134950454
7,0.168857366931959
7.01666666666667,0.168437826816807
7.03333333333333,0.168009683616533
7.05,0.167573072197094
7.06666666666667,0.167128051046806
7.08333333333333,0.166675342252061
7.1,0.166214816940955
7.11666666666667,0.165746876659649
7.13333333333333,0.165271377243958
7.15,0.16478891977772
7.16666666666667,0.164299765022143
7.18333333333334,0.163804059779146
7.2,0.163301891341341
7.21666666666667,0.162793780271406
7.23333333333333,0.162279977107661
7.25,0.16176053611574
7.26666666666667,0.161235926567563
7.28333333333333,0.160706278493919
7.3,0.160171850613005
7.31666666666667,0.159633122336824
7.33333333333333,0.159090034647706
7.35,0.158543204388658
7.36666666666667,0.157992556234206
7.38333333333333,0.157438685643873
7.4,0.156881552932271
7.41666666666667,0.156321701257734
7.43333333333334,0.155759140939209
7.45,0.155194328063104
7.46666666666667,0.154627444742117
7.48333333333333,0.154058720724775
7.5,0.153488396673894
7.51666666666667,0.152916781886974
7.53333333333333,0.152344067323921
7.55,0.151770501539383
7.56666666666667,0.151196316847166
7.58333333333333,0.150621750784762
7.6,0.150047013290311
7.61666666666667,0.149472331491598
7.63333333333333,0.148897907071752
7.65,0.148323951380215
7.66666666666667,0.147750662367892
7.68333333333334,0.147178233323421
7.7,0.146606852187934
7.71666666666667,0.146036701739973
7.73333333333333,0.145467960693797
7.75,0.144900788777948
7.76666666666667,0.14433535297731
7.78333333333333,0.143771834313303
7.8,0.14321033735341
7.81666666666667,0.142651026333944
7.83333333333333,0.142094038770638
7.85,0.141539506035882
7.86666666666667,0.140987553422154
7.88333333333333,0.140438300216837
7.9,0.139891859787462
7.91666666666667,0.139348339676484
7.93333333333334,0.138807836873315
7.95,0.138270499059533
7.96666666666667,0.13773632025986
7.98333333333333,0.137205458871214
8,0.13667800045625
8.01666666666667,0.136153938481655
8.03333333333333,0.135633435455957
8.05,0.135116535959367
8.06666666666667,0.134603223881343
8.08333333333333,0.134093666836766
8.1,0.133587870885343
8.11666666666667,0.133085813255002
8.13333333333333,0.132587667859412
8.15,0.132093401316881
8.16666666666667,0.131602987775242
8.18333333333334,0.131116608370683
8.2,0.13063419011404
8.21666666666667,0.130155708206914
8.23333333333333,0.129681347560411
8.25,0.129211003160693
8.26666666666667,0.128744680797116
8.28333333333333,0.128282421302044
8.3,0.127824286603319
8.31666666666667,0.127370242135624
8.33333333333333,0.126920268265518
8.35,0.12647441906296
8.36666666666667,0.126032672896398
8.38333333333333,0.12559498693499
8.4,0.12516140787797
8.41666666666667,0.124731924059703
8.43333333333334,0.12430649706551
8.45,0.123885126221328
8.46666666666667,0.12346783379615
8.48333333333333,0.123054612859398
8.5,0.122645370154738
8.51666666666667,0.122240190588951
8.53333333333333,0.121838966164331
8.55,0.121441724065409
8.56666666666667,0.121048462336389
8.58333333333333,0.120659141188567
8.6,0.120273721550887
8.61666666666667,0.119892203844514
8.63333333333333,0.119514558832377
8.65,0.119140759776762
8.66666666666667,0.118770811357408
8.68333333333334,0.118404612145309
8.7,0.118042224722776
8.71666666666667,0.11768361605265
8.73333333333333,0.117328719611114
8.75,0.1169773382268
8.76666666666667,0.116629871379237
8.78333333333333,0.116285910314514
8.8,0.115945542383593
8.81666666666667,0.115608805752602
8.83333333333333,0.11527551391076
8.85,0.114945879622255
8.86666666666667,0.114619639775631
8.88333333333333,0.1142968259487
8.9,0.113977602290776
8.91666666666667,0.113661588883588
8.93333333333334,0.113348938075762
8.95,0.113039814723881
8.96666666666667,0.112733813345296
8.98333333333333,0.112431049249993
9,0.112131747494655
9.01666666666667,0.111835479045
9.03333333333333,0.111542323925334
9.05,0.111252564188762
9.06666666666667,0.110965749205837
9.08333333333333,0.11068192549335
9.1,0.110401428856203
9.11666666666667,0.110123788960037
9.13333333333333,0.109849020596836
9.15,0.109577510076155
9.16666666666667,0.109308769175606
9.18333333333334,0.109042782732905
9.2,0.108779984343606
9.21666666666667,0.108519869635953
9.23333333333333,0.108262412651221
9.25,0.108008038867046
9.26666666666667,0.107756281658209
9.28333333333333,0.107507098141998
9.3,0.107260873856237
9.31666666666667,0.107017210226027
9.33333333333333,0.106776037916598
9.35,0.10653770436981
9.36666666666667,0.106301875703672
9.38333333333333,0.106068457785178
9.4,0.105837761783936
9.41666666666667,0.105609515190016
9.43333333333334,0.105383600677065
9.45,0.105160294935793
9.46666666666667,0.104939383563774
9.48333333333333,0.104720727592517
9.5,0.104504570988703
9.51666666666667,0.104290754264786
9.53333333333333,0.104079118304272
9.55,0.103869876059883
9.56666666666667,0.103662919850396
9.58333333333333,0.103458071846146
9.6,0.103255515646362
9.61666666666667,0.103055192360869
9.63333333333333,0.102856906821057
9.65,0.102660814879984
9.66666666666667,0.102466903523293
9.68333333333334,0.102274961556529
9.7,0.10208511863827
9.71666666666667,0.101897404819507
9.73333333333333,0.101711594132007
9.75,0.101527791534322
9.76666666666667,0.101346067440108
9.78333333333333,0.101166182298977
9.8,0.100988217805803
9.81666666666667,0.100812282386698
9.83333333333333,0.100638124022538
9.85,0.100465799747725
9.86666666666667,0.100295458831789
9.88333333333333,0.100126835344887
9.9,0.099959961528231
9.91666666666667,0.0997950273762745
9.93333333333334,0.099631765587364
9.95,0.0994701585698336
9.96666666666667,0.099310415032321
9.98333333333333,0.0991523447503213
10,0.0989958824046592
10.0166666666667,0.0988410811319634
10.0333333333333,0.0986880399515113
10.05,0.0985364922920901
10.0666666666667,0.0983866249210452
10.0833333333333,0.098238295747342
10.1,0.0980915335976492
10.1166666666667,0.0979463692497714
10.1333333333333,0.0978027378349609
10.15,0.0976606028468201
10.1666666666667,0.0975199750064404
10.1833333333333,0.0973808462785709
10.2,0.0972431713533368
10.2166666666667,0.097106927941312
10.2333333333333,0.0969721559292029
10.25,0.0968387633386949
10.2666666666667,0.0967067981740117
10.2833333333333,0.0965762119150628
10.3,0.0964469789616225
10.3166666666667,0.0963190988273692
10.3333333333333,0.0961925871155475
10.35,0.0960673868882384
10.3666666666667,0.0959434862292523
10.3833333333333,0.0958208706544906
10.4,0.0956995289835381
10.4166666666667,0.0955794745612681
10.4333333333333,0.0954606751295345
10.45,0.0953431059289319
10.4666666666667,0.0952267534069226
10.4833333333333,0.0951116045756505
10.5,0.0949976515176141
10.5166666666667,0.0948848775450741
10.5333333333333,0.0947732706430879
10.55,0.0946628196463184
10.5666666666667,0.0945535259322643
10.5833333333333,0.0944453607619157
10.6,0.0943383115472398
10.6166666666667,0.0942323649497862
10.6333333333333,0.0941275080473716
10.65,0.0940237311767533
10.6666666666667,0.0939210223106148
10.6833333333333,0.0938193695653211
10.7,0.0937187597406278
10.7166666666667,0.0936191768347871
10.7333333333333,0.0935206137680675
10.75,0.0934230631289666
10.7666666666667,0.093326526579765
10.7833333333333,0.0932309791747272
10.8,0.0931364063959773
10.8166666666667,0.093042794589609
10.8333333333333,0.0929501332566325
10.85,0.0928584120212942
10.8666666666667,0.092767620894048
10.8833333333333,0.0926777565116412
10.9,0.0925888303497499
10.9166666666667,0.0925008006015211
10.9333333333333,0.0924136575889315
10.95,0.0923273916990366
10.9666666666667,0.092241992920966
10.9833333333333,0.0921574668871196
11,0.0920738166253831
11.0166666666667,0.0919910071524928
11.0333333333333,0.0919090221922067
11.05,0.0918278536847533
11.0666666666667,0.0917475128941865
11.0833333333333,0.0916680075260993
11.1,0.0915892841726863
11.1166666666667,0.0915113297211003
11.1333333333333,0.0914341943295622
11.15,0.0913578302473602
11.1666666666667,0.0912822100960013
11.1833333333333,0.0912073564107892
11.2,0.0911332755197259
11.2166666666667,0.0910599136761477
11.2333333333333,0.090987270822097
11.25,0.0909153988358193
11.2666666666667,0.0908442226979992
11.2833333333333,0.0907737354591941
11.3,0.0907039867724599
11.3166666666667,0.0906349277324929
11.3333333333333,0.090566520898761
11.35,0.0904988466317164
11.3666666666667,0.0904318177437475
11.3833333333333,0.0903654462590616
11.4,0.0902997644067842
11.4166666666667,0.0902346906434754
11.4333333333333,0.0901703095394581
11.45,0.0901065364530197
11.4666666666667,0.0900434015909359
11.4833333333333,0.0899809005707417
11.5,0.0899189866830192
11.5166666666667,0.0898577307580632
11.5333333333333,0.0897970441220419
11.55,0.0897369668216488
11.5666666666667,0.0896774815463561
11.5833333333333,0.0896185816661938
11.6,0.0895602597013063
11.6166666666667,0.0895025105900971
11.6333333333333,0.0894453284785856
11.65,0.0893887404851241
11.6666666666667,0.0893326615650522
11.6833333333333,0.0892771684961676
11.7,0.0892221923038684
11.7166666666667,0.0891677714811219
11.7333333333333,0.0891138737553458
11.75,0.0890605104418283
11.7666666666667,0.0890076586373906
11.7833333333333,0.0889553204220539
11.8,0.0889035078081031
11.8166666666667,0.0888521963767603
11.8333333333333,0.0888013812233707
11.85,0.0887510558061795
11.8666666666667,0.0887012196573335
11.8833333333333,0.0886518857274917
11.9,0.0886030370457958
11.9166666666667,0.0885546267414563
11.9333333333333,0.0885067258968122
11.95,0.0884592599426103
11.9666666666667,0.0884122734294167
11.9833333333333,0.0883657345133819
12,0.0883196342678912
12.0166666666667,0.0882740069463183
12.0333333333333,0.0882287834232932
12.05,0.0881840391717
12.0666666666667,0.0881397006148876
12.0833333333333,0.088095794210708
12.1,0.0880523223922403
12.1166666666667,0.0880092366093189
12.1333333333333,0.0879666142481507
12.15,0.0879243718936676
12.1666666666667,0.0878825375741747
12.1833333333333,0.0878411402124608
12.2,0.0878001116630599
12.2166666666667,0.0877594765432449
12.2333333333333,0.0877192308518624
12.25,0.0876793706318471
12.2666666666667,0.0876398738503357
12.2833333333333,0.0876007535982875
12.3,0.0875620510822416
12.3166666666667,0.0875236868303335
12.3333333333333,0.0874857064877689
12.35,0.0874480838990375
12.3666666666667,0.0874108077242793
12.3833333333333,0.0873739081306609
12.4,0.0873373582044942
12.4166666666667,0.0873011433028708
12.4333333333333,0.0872652819406566
12.45,0.0872297672259194
12.4666666666667,0.0871945665544095
12.4833333333333,0.0871597382854617
12.5,0.0871252245524774
12.5166666666667,0.0870910224477485
12.5333333333333,0.0870571646276409
12.55,0.087023637418992
12.5666666666667,0.0869904136610438
12.5833333333333,0.0869574994170631
12.6,0.0869248916834364
12.6166666666667,0.0868925985638491
12.6333333333333,0.0868606319387838
12.65,0.0868289465622642
12.6666666666667,0.0867975648568482
12.6833333333333,0.0867664914296681
12.7,0.0867357026547712
12.7166666666667,0.086705192658399
12.7333333333333,0.0866749843483963
12.75,0.086645070480763
12.7666666666667,0.0866154330013556
12.7833333333333,0.0865860692618219
12.8,0.0865569766408903
12.8166666666667,0.0865281525439948
12.8333333333333,0.0864996128636245
12.85,0.0864713536154304
12.8666666666667,0.0864433483238381
12.8833333333333,0.0864156060042456
12.9,0.0863881240643585
12.9166666666667,0.0863608999393207
12.9333333333333,0.0863339310913983
12.95,0.0863072150096637
12.9666666666667,0.0862807802879379
12.9833333333333,0.0862545240582358
13,0.0862286020433497
13.0166666666667,0.0862028484183543
13.0333333333333,0.0861773494217532
13.05,0.0861521336547059
13.0666666666667,0.0861270817901283
13.0833333333333,0.0861023171717481
13.1,0.0860777875665764
13.1166666666667,0.0860534175031714
13.1333333333333,0.0860293651451262
13.15,0.0860055058437892
13.1666666666667,0.0859818091745802
13.1833333333333,0.0859584415131189
13.2,0.0859352093918892
13.2166666666667,0.085912218776375
13.2333333333333,0.085889467274749
13.25,0.0858668483167468
13.2666666666667,0.0858445418112654
13.2833333333333,0.085822389773282
13.3,0.0858004181491231
13.3166666666667,0.0857787237293139
13.3333333333333,0.0857571565328147
13.35,0.0857358444288804
13.3666666666667,0.0857147121042248
13.3833333333333,0.0856937331446591
13.4,0.0856730323819874
13.4166666666667,0.0856524335701081
13.4333333333333,0.0856321032547943
13.45,0.0856119240584975
13.4666666666667,0.0855919108851277
13.4833333333333,0.0855721428998883
13.5,0.0855524722684147
13.5166666666667,0.0855330766973082
13.5333333333333,0.0855138082264091
13.55,0.0854947201841236
13.5666666666667,0.0854758353575033
13.5833333333333,0.0854570552718295
13.6,0.0854385496757592
13.6166666666667,0.0854201191271867
13.6333333333333,0.0854019384066049
13.65,0.0853838770005591
13.6666666666667,0.0853659890252071
13.6833333333333,0.0853482893848086
13.7,0.0853306892512058
13.7166666666667,0.0853133441515124
13.7333333333333,0.0852960697606421
13.75,0.0852790336699309
13.7666666666667,0.0852620972349905
13.7833333333333,0.085245342055159
13.8,0.0852287399907615
13.8166666666667,0.0852122609132215
13.8333333333333,0.085195986568974
13.85,0.0851797788724613
13.8666666666667,0.0851638257348914
13.8833333333333,0.0851479260517408
13.9,0.085132246473297
13.9166666666667,0.0851166598104757
13.9333333333333,0.0851012379838816
13.95,0.0850859607676977
13.9666666666667,0.0850707969866532
13.9833333333333,0.0850558121699163
14,0.0850409065923752
14.0166666666667,0.0850262104933615
14.0333333333333,0.0850115585700548
14.05,0.0849971455200195
14.0666666666667,0.0849827658225591
14.0833333333333,0.0849686072323906
14.1,0.0849545038688528
14.1166666666667,0.0849405858092584
14.1333333333333,0.0849267533722405
14.15,0.0849130716215598
14.1666666666667,0.0848995069743993
14.1833333333333,0.0848860617535079
14.2,0.0848727482957883
14.2166666666667,0.0848595396956445
14.2333333333333,0.0848464748187411
14.25,0.0848334985437174
14.2666666666667,0.0848206774796028
14.2833333333333,0.0848079293160287
14.3,0.0847953473923623
14.3166666666667,0.0847828232068451
14.3333333333333,0.0847704758449196
14.35,0.084758171582701
14.3666666666667,0.0847460542954341
14.3833333333333,0.0847339659787797
14.4,0.0847220870266828
14.4166666666667,0.084710224369675
14.4333333333333,0.0846985348387225
14.45,0.0846869069354457
14.4666666666667,0.084675404839871
14.4833333333333,0.0846640069157072
14.5,0.084652689329509
14.5166666666667,0.0846415167112826
14.5333333333333,0.0846303807521066
14.55,0.0846194288657879
14.5666666666667,0.0846084773698492
14.5833333333333,0.0845977360628087
14.6,0.0845870008058835
14.6166666666667,0.0845764311231372
14.6333333333333,0.0845659077234684
14.65,0.0845555070020669
14.6666666666667,0.0845451911704577
14.6833333333333,0.0845349567867458
14.7,0.0845248443244808
14.7166666666667,0.0845147736935851
14.7333333333333,0.0845048604904027
14.75,0.0844949510657221
14.7666666666667,0.0844852330978349
14.7833333333333,0.0844755154349099
14.8,0.0844659556987002
14.8166666666667,0.0844564293195626
14.8333333333333,0.0844470219648467
14.85,0.084437683013413
14.8666666666667,0.0844284256857129
14.8833333333333,0.0844192703866982
14.9,0.0844101607660406
14.9166666666667,0.084401185423165
14.9333333333333,0.0843922212236349
14.95,0.0843834222178724
14.9666666666667,0.0843746234605643
14.9833333333333,0.0843659753006623
15,0.0843573497009744
15.0166666666667,0.0843488379392227
15.0333333333333,0.0843403823819
15.05,0.0843320050009037
15.0666666666667,0.0843237160596539
15.0833333333333,0.0843154710214348
15.1,0.0843073453415207
15.1166666666667,0.0842992306368456
15.1333333333333,0.0842912649335069
15.15,0.0842832994325713
15.1666666666667,0.0842754696384636
15.1833333333333,0.0842676608896628
15.2,0.0842599543542469
15.2166666666667,0.0842522992085208
15.2333333333333,0.0842447153737492
15.25,0.08423721354695
15.2666666666667,0.0842297395175713
15.2833333333333,0.0842223906374349
15.3,0.0842150419287647
15.3166666666667,0.0842078274207353
15.3333333333333,0.0842006284716674
15.35,0.0841935193779011
15.3666666666667,0.0841864670770696
15.3833333333333,0.0841794620682869
15.4,0.0841725533710554
15.4166666666667,0.0841656511282007
15.4333333333333,0.0841588830551592
15.45,0.0841521151268823
15.4666666666667,0.0841454519050718
15.4833333333333,0.0841388216793457
15.5,0.0841322570171591
15.5166666666667,0.0841257642573878
15.5333333333333,0.0841192856988061
15.55,0.084112930082357
15.5666666666667,0.0841065745931321
15.5833333333333,0.0841003168298375
15.6,0.0840940955306751
15.6166666666667,0.0840879208257581
15.6333333333333,0.084081830834311
15.65,0.0840757409594141
15.6666666666667,0.0840697769513644
15.6833333333333,0.0840638155605446
15.7,0.0840579303845874
15.7166666666667,0.0840520947216425
15.7333333333333,0.0840462876914044
15.75,0.0840405750609157
15.7666666666667,0.0840348625326437
15.7833333333333,0.0840292552171232
15.8,0.0840236653741619
15.8166666666667,0.0840181234952857
15.8333333333333,0.0840126559198493
15.85,0.0840071884378434
15.8666666666667,0.0840018315880709
15.8833333333333,0.0839964836533783
15.9,0.0839911895000832
15.9166666666667,0.0839859584587286
15.9333333333333,0.0839807275027109
15.95,0.0839756100732489
15.9666666666667,0.0839704934132505
15.9833333333333,0.0839654357522894
16,0.0839604308539377
16.0166666666667,0.0839554327869836
16.0333333333333,0.0839505371735024
16.05,0.0839456416345289
16.0666666666667,0.0839408110203915
16.0833333333333,0.083936024466327
16.1,0.0839312412515097
16.1166666666667,0.0839265633130302
16.1333333333333,0.0839218854424371
16.15,0.0839172568586985
16.1666666666667,0.0839126851020071
16.1833333333333,0.0839081134100885
16.2,0.0839036348388562
16.2166666666667,0.0838991668182517
16.2333333333333,0.0838947325473984
16.25,0.0838903658159915
16.2666666666667,0.0838859991435573
16.2833333333333,0.083881708371714
16.3,0.0838774406596209
16.3166666666667,0.0838731924708179
16.3333333333333,0.0838690214476319
16.35,0.0838648504781438
16.3666666666667,0.0838607407611638
16.3833333333333,0.0838566661433457
16.4,0.0838525915767215
16.4166666666667,0.0838486096607325
16.4333333333333,0.0838446310432909
16.45,0.0838406802015819
16.4666666666667,0.0838367952466666
16.4833333333333,0.0838329103381973
16.5,0.0838290827062531
16.5166666666667,0.0838252892270548
16.5333333333333,0.0838214957920982
16.55,0.083817787714632
16.5666666666667,0.083814083530111
16.5833333333333,0.0838104043737669
16.6,0.0838067873158889
16.6166666666667,0.0838031702981561
16.6333333333333,0.0837996057740695
16.65,0.0837960738087991
16.6666666666667,0.0837925418817718
16.6833333333333,0.083789090177954
16.7,0.0837856429508609
16.7166666666667,0.083782209944094
16.7333333333333,0.0837788470072922
16.75,0.0837754841050949
16.7666666666667,0.0837721532142777
16.7833333333333,0.0837688725179626
16.8,0.0837655918545496
16.8166666666667,0.0837623601064072
16.8333333333333,0.0837591596170164
16.85,0.0837559591589099
16.8666666666667,0.0837528236663613
16.8833333333333,0.0837497014015977
16.9,0.0837465831269953
16.9166666666667,0.0837435371262056
16.9333333333333,0.0837404911537019
16.95,0.0837374654899418
16.9666666666667,0.0837344938990646
16.9833333333333,0.0837315223350845
17,0.0837285873415319
17.0166666666667,0.0837256898430819
17.0333333333333,0.0837227923701821
17.05,0.0837199388272588
17.0666666666667,0.083717115047928
17.0833333333333,0.0837142912928422
17.1,0.0837115176892674
17.1166666666667,0.0837087657351275
17.1333333333333,0.0837060138039946
17.15,0.0837033178982741
17.1666666666667,0.083700635924889
17.1833333333333,0.0836979539733371
17.2,0.0836953335874139
17.2166666666667,0.0836927197985089
17.2333333333333,0.0836901064212398
17.25,0.0836875590477439
17.2666666666667,0.0836850116939113
17.2833333333333,0.0836824713650944
17.3,0.0836799887238752
17.3166666666667,0.0836775061013174
17.3333333333333,0.0836750370296136
17.35,0.083672618654463
17.3666666666667,0.0836702002970055
17.3833333333333,0.0836677947935415
17.4,0.0836654401783827
17.4166666666667,0.0836630855799825
17.4333333333333,0.0836607429194742
17.45,0.0836584503691761
17.4666666666667,0.083656157834752
17.4833333333333,0.0836538763618467
17.5,0.0836516442270104
17.5166666666667,0.0836494121072104
17.5333333333333,0.0836471902107972
17.55,0.0836450168864906
17.5666666666667,0.0836428435764271
17.5833333333333,0.0836406796884252
17.6,0.0836385636129544
17.6166666666667,0.083636447550976
17.6333333333333,0.0836343401451565
17.65,0.0836322797988729
17.6666666666667,0.0836302194653706
17.6833333333333,0.0836281672075723
17.7,0.0836261621488687
17.7166666666667,0.0836241571022604
17.7333333333333,0.0836221531309174
17.75,0.0836202028831716
17.7666666666667,0.0836182526468602
17.7833333333333,0.083616302421983
17.8,0.0836143997702516
17.8166666666667,0.0836125028352083
17.8333333333333,0.0836106059109748
17.85,0.0836087486966751
17.8666666666667,0.0836069035959412
17.8833333333333,0.0836050585054268
17.9,0.083603245658519
17.9166666666667,0.083601450966007
17.9333333333333,0.0835996562831568
17.95,0.0835978867583975
17.9666666666667,0.0835961410877284
17.9833333333333,0.083594395426194
18,0.0835926682025723
18.0166666666667,0.0835909702059466
18.0333333333333,0.0835892722179574
18.05,0.0835875865322672
18.0666666666667,0.0835859357989717
18.0833333333333,0.0835842850738329
18.1,0.0835826348249991
18.1166666666667,0.0835810309135229
18.1333333333333,0.0835794270097418
18.15,0.0835778231136558
18.1666666666667,0.0835762537657248
18.1833333333333,0.0835746953471905
18.2,0.0835731369359161
18.2166666666667,0.0835716010349855
18.2333333333333,0.0835700868041229
18.25,0.0835685725801097
18.2666666666667,0.083567069487146
18.2833333333333,0.0835655981837835
18.3,0.0835641268868832
18.3166666666667,0.0835626559722142
18.3333333333333,0.0835612263724861
18.35,0.0835597967788551
18.3666666666667,0.0835583671913214
18.3833333333333,0.0835569683374405
18.4,0.0835555792584751
18.4166666666667,0.0835541901852625
18.4333333333333,0.0835528215166683
18.45,0.0835514725688915
18.4666666666667,0.0835501236265365
18.4833333333333,0.0835487797863526
18.5,0.0835474705597513
18.5166666666667,0.0835461613382539
18.5333333333333,0.0835448521218605
18.55,0.0835435717392617
18.5666666666667,0.0835423010630169
18.5833333333333,0.0835410303915769
18.6,0.0835397734867251
18.6166666666667,0.0835385402152358
18.6333333333333,0.0835373069482697
18.65,0.083536073685827
18.6666666666667,0.0835348762736053
18.6833333333333,0.0835336793046761
18.7,0.0835324823400053
18.7166666666667,0.0835313067795461
18.7333333333333,0.0835301450352268
18.75,0.0835289832949167
18.7666666666667,0.0835278293356809
18.7833333333333,0.0835267017745554
18.8,0.0835255742172043
18.8166666666667,0.0835244466636277
18.8333333333333,0.083523347781449
18.85,0.0835222540638897
18.8666666666667,0.0835211603498797
18.8833333333333,0.083520077630404
18.9,0.0835190173858969
18.9166666666667,0.083517957144723
18.9333333333333,0.0835168969068827
18.95,0.0835158629271167
18.9666666666667,0.0835148351299596
18.9833333333333,0.0835138073359333
19,0.0835127886776469
19.0166666666667,0.083511792327548
19.0333333333333,0.0835107959803895
19.05,0.0835097996361716
19.0666666666667,0.0835088268046999
19.0833333333333,0.0835078609383237
19.1,0.0835068950747092
19.1166666666667,0.0835059366729616
19.1333333333333,0.0835050003511747
19.15,0.0835040640319819
19.1666666666667,0.0835031277153832
19.1833333333333,0.0835022124028734
19.2,0.0835013047208758
19.2166666666667,0.0835003970413148
19.2333333333333,0.0834994954455775
19.25,0.083498616111572
19.2666666666667,0.0834977367798521
19.2833333333333,0.0834968574504178
19.3,0.0834959933366257
19.3166666666667,0.0834951420413575
19.3333333333333,0.0834942907482304
19.35,0.0834934394572442
19.3666666666667,0.083492611799433
19.3833333333333,0.0834917876455245
19.4,0.0834909634936216
19.4166666666667,0.0834901445734504
19.4333333333333,0.0834893466905571
19.45,0.0834885488095426
19.4666666666667,0.083487750930407
19.4833333333333,0.0834869664595676
19.5,0.0834861940091909
19.5166666666667,0.0834854215605745
19.5333333333333,0.0834846491137183
19.55,0.0834838977235226
19.5666666666667,0.0834831498922174
19.5833333333333,0.0834824020625613
19.6,0.0834816586099838
19.6166666666667,0.0834809346089375
19.6333333333333,0.0834802106094361
19.65,0.0834794866114796
19.6666666666667,0.0834787746697301
19.6833333333333,0.083478074227179
19.7,0.0834773737860733
19.7166666666667,0.0834766733464128
19.7333333333333,0.0834759887482367
19.75,0.0834753115727002
19.7666666666667,0.0834746343985139
19.7833333333333,0.083473957225678
19.8,0.0834732991698847
19.8166666666667,0.0834726444861241
19.8333333333333,0.0834719898036251
19.85,0.0834713355405183
19.8666666666667,0.0834707025980885
19.8833333333333,0.0834700696568373
19.9,0.0834694367167647
19.9166666666667,0.0834688077362874
19.9333333333333,0.0834681958122711
19.95,0.0834675838893559
19.9666666666667,0.0834669719675419
19.9833333333333,0.0834663659380742
20,0.0834657704969641
20.0166666666667,0.0834651750568963
20.0333333333333,0.444635476629162
20.05,0.452130650810755
20.0666666666667,0.45847861519278
20.0833333333333,0.464869404040486
20.1,0.471312797605414
20.1166666666667,0.477805062227533
20.1333333333333,0.484342035202286
20.15,0.490919149282283
20.1666666666667,0.49753160731159
20.1833333333333,0.504174265201822
20.2,0.510841685121146
20.2166666666667,0.517528135763486
20.2333333333333,0.52422760887737
20.25,0.530933723290545
20.2666666666667,0.537639963495801
20.2833333333333,0.544339688450197
20.3,0.551026031417171
20.3166666666667,0.557691976724963
